Index,Org Key,Event Key,Event Title,PV: Age Restriction, is All Ages, is, is 21 & Over, is 18 & Over,PV: Category, is Performance, is Science and Nature, is History," is Visual,",PV: Venue Info, is Night Club, is Botanical Garden, is Performance Hall, is Virtual, is Historic Museum
39,0005,000018,Yonder Mountain String Band,All Ages,0.9939915537834167,0.0013385072816163301,2.7102678359369747e-05,5.14931400630303e-07,Performance,0.9988247752189636,0.0011561264982447028,4.1227362999052275e-06,3.714574859259301e-06,Night Club,0.9978158473968506,0.0003465944901108742,0.0004450399719644338,5.034654896007851e-05,3.6623998767026933e-06
58,0006,000000,The 12 Days of Christmas,,0.005141525994986296,0.005185876507312059,0.0005689134122803807,0.0002595651603769511,Science and Nature,0.00040932337287813425,0.9960085153579712,0.0008213630644604564,0.0007282843580469489,Botanical Garden,0.00020415471226442605,0.9922559261322021,0.0007344241021201015,0.0005144302849657834,0.0011051903711631894
59,0006,000001,Daily Harvest,,0.00889655016362667,0.005335275549441576,0.0005063088028691709,0.0006364918081089854,Science and Nature,0.0010555220069363713,0.9942012429237366,0.0004842894268222153,0.0007130391313694417,Botanical Garden,0.00042840983951464295,0.9925543665885925,0.0008370852447114885,0.0003328290185891092,0.0005120367277413607
60,0006,000002,Tasteful Tuesdays,,0.013830953277647495,0.001292350352741778,0.00198949221521616,0.0009292226750403643,Science and Nature,0.00031511980341747403,0.9982197880744934,0.0003237261844333261,0.00040326567250303924,Botanical Garden,0.0003988532116636634,0.9966986775398254,0.0006429777713492513,0.00035728735383599997,0.0006098189624026418
61,0006,000003,Harvest Tea,,0.011107913218438625,0.0018782058032229543,0.0041687143966555595,0.003266481915488839,Science and Nature,0.0004046072135679424,0.9939549565315247,0.0019502680515870452,0.0018430231139063835,Botanical Garden,0.0009229379356838763,0.9936562180519104,0.00035114510683342814,0.0013277486432343721,0.0018636881140992045
62,0006,000004,The 12 Days of Christmas at Night,,0.005803092382848263,0.0030624575447291136,0.00232797977514565,0.0008073798380792141,Science and Nature,0.0002252091799164191,0.9959593415260315,0.0009890802903100848,0.0011144522577524185,Botanical Garden,0.00025245992583222687,0.9943027496337891,0.0005208541406318545,0.0006773791392333806,0.0011841065715998411
63,0006,000005,Shop Local Friday,,0.0007383950869552791,0.013736830092966557,0.0005243758205324411,0.00037257219082675874,Science and Nature,0.0005193143151700497,0.9347296953201294,0.051878638565540314,0.0036123781464993954,Botanical Garden,0.0005724375369027257,0.9590516686439514,0.0008199831936508417,0.01241994183510542,0.0133992750197649
64,0006,000006,Holiday Tea - Outdoor Loggia Seating,,0.00343792955391109,0.005741581786423922,0.0005243556224741042,0.0002658619487192482,Science and Nature,0.0002809639845509082,0.9936887621879578,0.0023501147516071796,0.0010747610358521342,Botanical Garden,0.0003802757419180125,0.9896921515464783,0.0006502361502498388,0.002635063137859106,0.0009006712352856994
65,0006,000007,Holiday Tea,,0.003626751247793436,0.0032774382270872593,0.0016705552116036415,0.0012026253389194608,Science and Nature,0.00026148781762458384,0.9921182990074158,0.004219265654683113,0.0015315789496526122,Botanical Garden,0.0006879600114189088,0.9905183911323547,0.00040275478386320174,0.003424163209274411,0.0016893739812076092
66,0006,000008,Chef-tastic Cooking Series,,0.08353026211261749,0.007330332882702351,0.002062842482700944,0.0017896757926791906,Science and Nature,0.0059898411855101585,0.9913115501403809,0.00011459422239568084,0.0005351989530026913,Botanical Garden,0.0007916801259852946,0.9897488951683044,0.001495444099418819,5.730548582505435e-05,0.0005762457731179893
67,0006,000009,Dallas College Cooks,,0.012030397541821003,0.002780826995149255,0.0014195780968293548,0.0010348866926506162,Science and Nature,0.00045915856026113033,0.9948835968971252,0.0008976193494163454,0.0012806099839508533,Botanical Garden,0.0004202029958833009,0.9948975443840027,0.0004143425903748721,0.0008271746919490397,0.0006598863401450217
68,0007,000000,Sixties Science – Photography,,0.08046144992113113,0.00268402392975986,0.0026748236268758774,0.00018203220679424703,History,0.0006492291577160358,0.000327387941069901,0.9971551895141602,6.588995165657252e-05,Virtual,0.0018459362909197807,0.00048514659283682704,0.00035842350916936994,0.9944286346435547,0.00019787080236710608
69,0007,000001,President Kennedy’s Trip to Texas – Virtual Event,,0.007516601588577032,0.0021582397166639566,0.0025630020536482334,0.00014545265003107488,History,0.00014829335850663483,0.00020834244787693024,0.9990929365158081,2.6148960387217812e-05,Virtual,0.0007876374875195324,0.0004882602079305798,0.0002900127146858722,0.9960655570030212,0.00021023393492214382
70,0007,000002,Sharing My Story: A Virtual Artmaking Workshop,,0.012638972140848637,0.008020076900720596,0.005923797842115164,4.582625115290284e-05,History,0.005908841732889414,0.00028282825951464474,0.9907898902893066,0.00015084820915944874,Virtual,0.0009790894109755754,0.00010326068149879575,0.0013440523762255907,0.9891740083694458,0.00037955015432089567
71,0007,000003,The Concert Truck,,0.29123908281326294,0.0061138952150940895,0.3039632737636566,0.0006730594905093312,History,0.0035456952173262835,0.002723073121160269,0.9926421046257019,0.0002511577040422708,Virtual,0.045348651707172394,0.01065417192876339,0.007565387059003115,0.6781375408172607,0.25218039751052856
72,0007,000004,Dance Break: A Virtual Dance Workshop,,0.010051977820694447,0.000274610094493255,0.0025021734181791544,6.203824159456417e-05,History,9.675418550614268e-05,0.00018593242566566914,0.9995496869087219,8.252412044384982e-06,Virtual,0.00017352704890072346,6.173823203425854e-05,5.121506910654716e-05,0.9994220733642578,1.6950012650340796e-05
